# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = normal_model
# start_datetime = 2023-10-02 10:28:21 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /Users/ddifrancesco/Github/IMAC_XLII/tmp/normal_data_1.json
# init = 2 (Default)
# random
#   seed = 4145551467 (Default)
# output
#   file = /Users/ddifrancesco/Github/IMAC_XLII/tmp/normal_chain.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_k,sigma_k,Kmat_pred
-42.7335,0.35049,0.567288,3,7,0,43.7346,149.305,0.300633,148.645
-42.6178,0.936318,0.567288,2,7,0,44.5733,151.969,0.760369,152.229
-43.0891,0.936117,0.567288,3,7,0,43.9048,149.758,0.230102,149.871
-41.8187,0.839044,0.567288,2,5,0,43.1182,147.243,0.652912,147.034
-41.7774,0.909848,0.567288,2,7,0,41.9947,148.529,0.706968,149.892
-40.5042,0.994175,0.567288,2,3,0,41.8577,148.339,2.5924,148.251
-40.0587,0.962822,0.567288,3,7,0,41.366,148.488,4.7852,139.843
-40.0529,0.996509,0.567288,2,5,0,40.1542,146.871,4.80996,148.785
-40.3904,0.964721,0.567288,3,7,0,40.5471,149.799,3.72407,150.78
-40.783,0.972405,0.567288,2,7,0,40.9648,147.407,11.8926,139.354
-40.436,0.404533,0.567288,2,3,0,42.781,148.072,2.75315,151.501
-40.0374,1,0.567288,1,3,0,40.5912,147.657,4.71345,146.352
-40.3522,0.974463,0.567288,2,3,0,40.4866,147.026,3.05925,143.229
-41.0318,0.877004,0.567288,3,7,0,41.8137,146.466,1.53696,146.718
-41.3633,0.998969,0.567288,3,7,0,41.4874,148.542,1.07483,147.463
-41.6557,0.9465,0.567288,2,7,0,41.8324,145.836,0.89295,145.693
-40.3993,0.996309,0.567288,2,7,0,42.0225,145.514,9.35067,132.037
-41.3654,0.827477,0.567288,1,3,0,42.4682,141.858,4.9968,142.779
-40.4685,0.98109,0.567288,2,7,0,42.4592,149.293,10.2619,134.847
-40.9801,0.808207,0.567288,1,3,0,44.9253,142.955,4.50643,141.856
-40.9332,1,0.567288,1,1,0,41.0661,142.958,4.77859,130.235
-41.421,0.989904,0.567288,2,3,0,41.7587,143.368,12.8058,121.416
-41.8971,0.980348,0.567288,2,3,0,42.7098,140.339,6.46186,135.636
-41.1262,0.989571,0.567288,2,7,0,42.7758,142.981,3.76247,145.812
-40.8243,0.856671,0.567288,1,3,0,42.6501,146.347,1.93536,146.28
-40.2004,0.922749,0.567288,3,7,0,41.5735,150.236,6.25943,147.772
-40.1522,0.945358,0.567288,2,3,0,40.7489,148.975,4.37306,149.434
-40.4902,0.956,0.567288,3,7,0,40.6998,148.434,2.65369,146.583
-40.6631,0.999764,0.567288,2,3,0,40.7091,147.864,2.12654,149.081
-41.0853,0.989764,0.567288,2,3,0,41.1313,148.977,1.50143,148.673
-43.6393,0.850215,0.567288,3,7,0,44.0983,149.595,0.128248,149.594
-44.6064,0.973067,0.567288,2,3,0,44.9019,144.818,0.0586341,144.74
-43.4573,0.773828,0.567288,2,7,0,46.0668,142.7,0.417724,142.647
-43.4054,1,0.567288,1,1,0,43.6026,142.798,0.419481,142.905
-40.2309,0.981315,0.567288,3,7,0,43.8765,146.136,3.99542,147.494
-40.2933,0.993196,0.567288,2,3,0,40.4774,144.753,5.81433,137.755
-40.3555,0.993727,0.567288,2,3,0,40.4735,145.059,8.56603,132.298
-40.8248,0.933566,0.567288,2,3,0,41.3837,142.967,5.61095,144.558
-41.0968,0.919887,0.567288,2,7,0,41.682,143.686,2.8986,143.856
-40.016,0.985635,0.567288,3,7,0,41.0175,148.372,7.19946,150.684
-40.3325,0.955701,0.567288,2,3,0,40.3684,145.753,3.75096,140.599
-40.5628,0.996056,0.567288,3,7,0,40.6303,149.734,2.98895,150.306
-40.6509,0.940386,0.567288,2,7,0,41.7187,151.989,6.00552,153.413
-40.3344,0.976828,0.567288,3,7,0,41.2716,145.536,3.93996,146.048
-40.1345,0.98857,0.567288,2,7,0,40.6442,149.852,6.35047,156.732
-42.1989,0.50405,0.567288,2,7,0,45.8426,151.742,1.04775,151.083
-41.0334,0.998422,0.567288,2,3,0,42.2541,149.904,1.87972,150.72
-39.9795,0.730677,0.567288,2,3,0,42.8508,148.207,5.87946,147.272
-40.7054,0.761837,0.567288,3,7,0,42.5795,150.547,3.14565,146.898
-39.9796,0.972458,0.567288,1,3,0,41.188,148.118,5.7373,144.477
-40.112,0.972186,0.567288,1,3,0,40.1802,147.669,8.35595,144.949
-41.4587,0.696987,0.567288,2,3,0,41.5964,146.661,14.3701,134.954
-40.6011,0.410429,0.567288,3,7,0,43.7763,145.046,3.19891,145.543
-40.5695,0.987829,0.567288,2,3,0,40.9518,144.27,4.29994,143.698
-40.2964,0.999158,0.567288,2,7,0,40.6523,150.221,8.43979,156.641
-42.698,0.392532,0.567288,2,3,0,43.9069,156.465,6.44656,161.977
-40.8933,1,0.567288,2,7,0,42.6899,150.581,11.7791,140.159
-40.8933,0.551362,0.567288,1,1,0,41.6891,150.581,11.7791,158.819
-42.9135,0.646269,0.567288,3,7,0,43.1601,143.257,0.555747,143.644
-40.7829,1,0.567288,2,3,0,42.9829,145.8,2.2031,144.747
-41.4633,0.913312,0.567288,1,3,0,42.9939,149.626,1.14255,150.017
-40.2318,1,0.567288,2,3,0,41.479,148.565,3.67047,143.461
-42.4065,0.782262,0.567288,2,3,0,42.8988,153.965,16.2555,130.396
-39.9911,0.931536,0.567288,3,7,0,43.9938,147.268,5.40803,144.323
-40.9052,0.882723,0.567288,2,7,0,42.1062,150.373,2.41695,151.546
-41.0907,0.960781,0.567288,3,7,0,41.6202,143.724,2.87516,145.345
-43.6486,0.903054,0.567288,2,3,0,43.9583,155.41,2.02314,154.317
-40.923,0.992557,0.567288,3,7,0,44.5364,144.732,11.5603,148.793
-40.94,0.733567,0.567288,2,3,0,42.0712,142.963,4.72476,148.12
-40.3829,0.918024,0.567288,2,3,0,42.079,144.316,6.19063,143.02
-40.488,0.933188,0.567288,2,7,0,40.9162,146.741,2.6711,148.268
-40.4397,0.978044,0.567288,2,3,0,41.0121,145.764,3.26355,143.402
-43.2687,0.695285,0.567288,2,7,0,44.729,156.671,5.02544,154.785
-40.5127,1,0.567288,2,5,0,42.9365,144.172,8.50194,142.917
-41.3895,0.949084,0.567288,2,3,0,41.5112,141.232,7.5657,144.072
-41.5635,0.978875,0.567288,1,1,0,41.6051,140.857,7.30902,134.537
-40.7801,0.964031,0.567288,2,7,0,43.2407,150.184,2.62336,153.676
-42.4686,0.983642,0.567288,3,7,0,42.8056,145.685,0.405849,145.183
-41.5088,0.977898,0.567288,3,7,0,43.0824,145.275,1.16185,143.239
-41.6471,1,0.567288,2,3,0,42.4681,151.487,14.5356,130.407
-41.6446,0.643918,0.567288,3,7,0,42.9485,147.287,0.776799,145.44
-40.9783,0.940618,0.567288,3,7,0,42.3557,148.113,12.7101,156.585
-40.9783,0.103614,0.567288,1,1,0,43.4893,148.113,12.7101,155.102
-40.0598,1,0.567288,2,3,0,40.6571,147.276,7.81807,149.349
-40.1329,0.979952,0.567288,3,7,0,40.6062,145.578,5.99054,145.612
-40.1659,0.931898,0.567288,2,7,0,40.7345,149.117,8.36871,145.868
-40.9444,0.698458,0.567288,1,1,0,40.9805,149.16,12.4742,157.934
-41.9486,0.584944,0.567288,1,1,0,42.4514,149.828,16.1005,131.384
-40.2125,1,0.567288,2,3,0,41.2485,150.3,6.89879,152.393
-40.1178,0.877488,0.567288,2,7,0,40.9634,145.89,7.2444,147.68
-40.0447,0.971599,0.567288,2,3,0,40.2699,147.548,4.6485,151.753
-42.5145,0.816392,0.567288,2,7,0,43.4607,139.192,12.8884,155.744
-42.135,0.827251,0.567288,2,3,0,43.1617,139.873,6.54784,126.671
-40.5061,0.985681,0.567288,2,3,0,42.2647,145.337,9.86137,147.226
-42.2654,0.420834,0.567288,2,3,0,42.9004,147.251,17.2324,143.654
-40.6295,1,0.567288,2,7,0,41.6521,148.272,2.24837,147.898
-40.1119,1,0.567288,1,3,0,41.066,148.947,4.66558,148.076
-40.4059,0.994188,0.567288,3,7,0,40.4277,144.736,8.53184,139.831
-43.6062,0.322309,0.567288,3,7,0,45.2152,143.547,0.2463,143.478
-41.762,0.900297,0.567288,3,7,0,44.7723,142.78,13.8042,151.17
-41.9752,0.950738,0.567288,2,3,0,42.494,141.619,3.09755,140.008
-41.915,0.977636,0.567288,2,3,0,42.976,142.832,1.81415,142.887
-42.0709,0.886982,0.567288,2,7,0,42.926,141.351,3.25464,139.283
-39.9733,0.937612,0.567288,3,7,0,42.2223,147.633,6.55847,153.736
-40.2375,0.956189,0.567288,2,5,0,40.349,148.728,9.09811,152.004
-40.8891,0.890242,0.567288,2,5,0,41.2662,152.745,6.24993,153.184
-40.411,0.996342,0.567288,2,7,0,41.1572,144.302,5.62791,150.554
-42.546,0.842607,0.567288,2,3,0,42.7087,139.965,14.4451,121.933
-41.3607,0.50411,0.567288,3,7,0,44.1976,149.191,1.17103,147.712
-41.4265,1,0.567288,2,3,0,42.3041,145.744,14.0353,146.429
-40.8672,1,0.567288,2,7,0,41.7511,150.764,2.82109,149.691
-40.3574,1,0.567288,3,7,0,41.0834,147.818,2.98938,147.282
-40.5312,0.994956,0.567288,2,3,0,40.6225,146.811,2.52904,148.926
-42.3539,0.904783,0.567288,2,7,0,42.61,150.476,17.4069,164.25
-41.7082,1,0.567288,3,7,0,42.5087,143.89,1.44012,144.363
-41.5021,0.918854,0.567288,2,7,0,42.1428,147.376,0.894808,147.622
-41.2874,0.919335,0.567288,2,7,0,41.6991,145.816,1.3011,146.885
-40.3827,1,0.567288,3,7,0,42.3793,147.053,2.94515,149.944
-40.3572,0.995905,0.567288,2,3,0,40.6121,149.516,9.51709,143.065
-40.6647,0.988196,0.567288,2,7,0,41.1645,152.201,7.16274,151.88
-40.374,0.990092,0.567288,2,3,0,41.0111,150.932,7.93036,148.608
-40.4772,0.878721,0.567288,3,7,0,40.8704,149.29,3.01596,147.678
-40.7911,0.980274,0.567288,2,7,0,41.1047,151.261,3.61533,157.59
-40.934,0.985172,0.567288,1,1,0,40.9873,151.505,3.38509,160.521
-41.0395,0.905246,0.567288,2,3,0,43.5691,152.214,4.00804,150.051
-40.6275,0.982935,0.567288,2,7,0,42.0937,144.046,4.34933,140.909
-40.127,0.996187,0.567288,2,5,0,40.7523,149.617,5.48973,147.649
-42.1685,0.753731,0.567288,2,7,0,43.1122,149.625,0.562232,148.246
-42.7271,0.980378,0.567288,2,7,0,43.1255,143.773,0.542444,143.102
-42.5166,0.996084,0.567288,2,3,0,42.9104,143.485,0.750431,141.892
-42.8931,0.993975,0.567288,3,7,0,42.9605,142.588,0.77471,142.972
-40.3176,0.993407,0.567288,3,7,0,43.0546,150.8,7.3101,147.43
-42.1185,0.832932,0.567288,3,7,0,42.2437,143.66,1.04136,145.615
-40.2263,0.913265,0.567288,2,7,0,41.8205,149.84,8.25005,143.779
-41.7935,0.643842,0.567288,2,3,0,41.9584,148.822,15.6643,149.64
-42.4997,1,0.567288,2,3,0,43.5988,140.82,2.95207,147.571
-40.9229,0.99734,0.567288,3,7,0,42.6701,144.238,2.85796,146.043
-40.8375,0.959752,0.567288,2,5,0,41.9216,151.392,3.60224,152.249
-41.0689,0.936307,0.567288,3,7,0,43.6533,144.599,12.1282,132.968
-43.4645,0.361641,0.567288,3,7,0,43.8395,151.351,0.253913,151.723
-41.7248,0.987122,0.567288,3,7,0,45.029,148.111,0.72294,148.12
-41.9593,0.988812,0.567288,3,7,0,42.3483,146.133,0.627052,146.573
-40.9153,0.991969,0.567288,2,3,0,42.2169,149.429,1.92501,149.266
-41.1172,0.998302,0.567288,2,7,0,41.3143,147.435,1.32147,146.972
-40.6518,0.988305,0.567288,2,3,0,41.4869,148.757,2.29716,149.993
-40.7544,0.990065,0.567288,2,3,0,40.9486,149.476,2.2999,150.187
-40.9918,0.992164,0.567288,2,3,0,41.171,149.475,1.79351,151.38
-41.4216,0.954006,0.567288,2,7,0,41.5751,147.985,0.975872,147.116
-41.4755,0.988401,0.567288,2,3,0,41.9503,148.824,0.989643,149.298
-40.8448,0.998488,0.567288,1,3,0,41.7072,148.001,1.76317,145.219
-40.1905,0.996939,0.567288,2,3,0,40.9561,149.412,4.508,152.372
# 
#  Elapsed Time: 0.151 seconds (Warm-up)
#                0.073 seconds (Sampling)
#                0.224 seconds (Total)
# 
